"wbcode","year","dem","gdppc","ln_gdppc","trade"
"CUB",1997,0,3687.42530352589,8.21268374377196,32.7541989320698
"CUB",1998,0,3680.98418008951,8.21093543564892,32.5046329835855
"CUB",1999,0,3895.54643322661,8.26758923940893,31.8689322462587
"CUB",2000,0,4112.26168350671,8.32172844409522,31.0759878817225
"CUB",2001,0,4229.90309433356,8.3499343626369,29.3610963815873
"CUB",2002,0,4277.39565642359,8.36109961187995,24.7293133475239
"CUB",2003,0,4426.96599591833,8.39546975163608,26.5871335777077
"CUB",2004,0,4670.18802138025,8.44895461139,31.3114153338743
"CUB",2005,0,5182.35283601732,8.55301444757628,39.3613744331974
"CUB",2006,0,5799.41163668615,8.66551174943826,37.1880142882062
"CUB",2007,0,6215.76603727772,8.73484425254854,37.9676096642032
"CUB",2008,0,6469.08507847668,8.7747899676775,44.917220748508
"CUB",2009,0,6561.25305093006,8.7889368775586,32.9139819587629
"CUB",2010,0,6716.49048497058,8.81232104783722,40.2919413008332
"CYP",1975,1,6173.318359375,8.72799179394192,92.1789863419375
"CYP",1976,1,7484.83203125,8.92063385588717,112.368983807243
"CYP",1977,1,8708.4501953125,9.07204912006638,115.575508573482
"CYP",1978,1,9350.990234375,9.14323752409472,105.251727916103
"CYP",1979,1,10197.662109375,9.22991376803765,108.447116991234
"CYP",1980,1,10667.8388671875,9.2749887808747,108.325662982717
"CYP",1981,1,10756.2568359375,9.28324289549131,113.573064942897
"CYP",1982,1,11269.8154296875,9.32988322976462,115.162457079526
"CYP",1983,1,11801.1923828125,9.3759558547395,114.383740267896
"CYP",1984,1,12669.4951171875,9.44695242383829,121.758629672952
"CYP",1985,1,13127.52734375,9.48246662844643,107.569824976944
"CYP",1986,1,13458.5263671875,9.50736811482674,93.4599276130589
"CYP",1987,1,14253.5576171875,9.56476181188408,97.5564563233101
"CYP",1988,1,15322.6865234375,9.63708978845842,101.583242519928
"CYP",1989,1,16306.328125,9.69930853998127,111.334126422912
"CYP",1990,1,17144.46875,9.74943087870683,108.608208716902
"CYP",1991,1,16829.912109375,9.73091306491186,104.179904915897
"CYP",1992,1,17928.541015625,9.79414919215758,110.097007340814
"CYP",1993,1,17623.28515625,9.77697632684761,95.4163753507475
"CYP",1994,1,18281.021484375,9.81361872333614,95.7761516051877
"CYP",1995,1,19453.845703125,9.87580005202778,134.390514064609
"CYP",1996,1,19385.287109375,9.8722696608994,140.848983444568
"CYP",1997,1,19617.185546875,9.88416127465817,139.762976603986
"CYP",1998,1,20562.296875,9.93121442903948,134.909736760687
"CYP",1999,1,21349.75,9.96879530898634,131.209333344294
"CYP",2000,1,22383.96484375,10.0161001263067,137.494903248556
"CYP",2001,1,23019.25,10.0440861013802,131.849067868114
"CYP",2002,1,23604.189453125,10.0691794944592,123.64133212338
"CYP",2003,1,23930.783203125,10.0829209092897,114.004632981485
"CYP",2004,1,24799.6484375,10.1185847561453,113.903613489207
"CYP",2005,1,25631.3671875,10.1515721611855,111.917065271958
"CYP",2006,1,26395.50390625,10.1809489680492,109.806498040343
"CYP",2007,1,27156.818359375,10.2093834304578,111.275122844623
"CYP",2008,1,27449.2265625,10.2200932703112,112.925930874708
"CYP",2009,1,26183.685546875,10.1728918067473,102.7910918992
"CYP",2010,1,26090.048828125,10.1693092496555,108.901699269523
"CZE",1990,0,11900.5844581421,9.38434279202315,63.0512785845125
"CZE",1991,0,10543.6195982395,9.26327617853453,70.771227667197
"CZE",1992,0,10479.4918667877,9.25717547070601,77.9611310848888
"CZE",1993,1,10475.0849147458,9.25675485117713,78.1977381830196
"CZE",1994,1,10775.9443891717,9.28507155745807,74.8030180799195
"CZE",1995,1,11453.3800188807,9.3460401635755,82.9009990725253
"CZE",1996,1,11944.7171474526,9.38804437990253,80.59955795966
"CZE",1997,1,11886.3480904927,9.38314580125352,84.1532306677233
"CZE",1998,1,11850.8396211995,9.3801539981629,83.9386523207327
"CZE",1999,1,12026.4688076608,9.39486523368194,85.4571236396114
"CZE",2000,1,12543.9364342367,9.43699267515362,97.4983956327874
"CZE",2001,1,12958.4667607533,9.46950465741019,98.5368737300189
"CZE",2002,1,13179.9878092741,9.4864548831148,90.8792715456582
"CZE",2003,1,13618.9349633164,9.51921638012003,94.6468600665608
"CZE",2004,1,14259.63342798,9.56518798732511,113.173975970415
"CZE",2005,1,15147.7214417611,9.62560539974256,121.191287316105
"CZE",2006,1,16107.3042502688,9.68702812823175,127.051015055016
"CZE",2007,1,16892.542854974,9.73462755234624,129.876739504889
"CZE",2008,1,17190.6470333289,9.7521207377691,123.904809929948
"CZE",2009,1,16272.8084766719,9.69725080219861,113.049254784875
"CZE",2010,1,16665.9317825137,9.72112190172087,126.756480116798
"DEU",1960,1,12606.9442649006,9.442003073257,NA
"DEU",1961,1,13048.0078338405,9.47639074468697,NA
"DEU",1962,1,13531.7513663796,9.51279415597918,NA
"DEU",1963,1,13773.7648205794,9.53052096180318,NA
"DEU",1964,1,14570.4833358735,9.58675307200028,NA
"DEU",1965,1,15204.3067306685,9.62933400424585,NA
"DEU",1966,1,15501.9647222375,9.64872205114783,NA
"DEU",1967,1,15380.2874927565,9.64084193552189,NA
"DEU",1968,1,16180.045384775,9.69153399560082,NA
"DEU",1969,1,17243.0198569854,9.75516269459637,NA
"DEU",1970,1,18062.7681725054,9.80160809166529,31.5904531520063
"DEU",1971,1,18594.4728854164,9.83061965884345,30.7269071881612
"DEU",1972,1,19301.5232494296,9.86793929661949,30.6162474270584
"DEU",1973,1,20160.0583265478,9.91145861536305,31.5828194707613
"DEU",1974,1,20331.5720957886,9.91993023249586,36.8123365227823
"DEU",1975,1,20230.6392028525,9.91495352644228,35.770694065614
"DEU",1976,1,21323.1366430529,9.9675479895528,38.2248036597616
"DEU",1977,1,22086.8113636946,10.0027359384937,37.9596069317502
"DEU",1978,1,22771.1009028119,10.0332475067169,37.0396689635279
"DEU",1979,1,23705.7023334262,10.0734709029684,39.0764801078976
"DEU",1980,1,23989.8611451039,10.0853865677846,41.6963442221306
"DEU",1981,1,24080.1212028372,10.0891419327505,44.0162662404343
"DEU",1982,1,24007.8669264184,10.0861368442199,44.2197597003201
"DEU",1983,1,24449.3797993273,10.1043601285006,43.4106902096364
"DEU",1984,1,25226.6224585486,10.1356551626201,46.0675396820961
"DEU",1985,1,25871.6378172177,10.1609025826936,47.7335836710439
"DEU",1986,1,26451.3009266847,10.1830606204506,42.7811833269648
"DEU",1987,1,26781.0162993047,10.1954485684618,41.5307858013658
"DEU",1988,1,27665.556776457,10.2279434807923,42.3646595340436
"DEU",1989,1,28522.1322159262,10.2584356338629,45.0439093136764
"DEU",1990,1,29763.3124657124,10.3010317887245,45.6889546847935
"DEU",1991,1,31056.5938822126,10.343566428172,47.6354131979568
"DEU",1992,1,31441.9743477578,10.355899041892,44.6840440028306
"DEU",1993,1,30932.0193060317,10.339547149873,39.7493939704326
"DEU",1994,1,31625.3939679554,10.361715683437,41.0957443335763
"DEU",1995,1,32007.145402934,10.3737144506972,42.6061486475818
"DEU",1996,1,32245.8608379557,10.381144967877,43.903586095325
"DEU",1997,1,32795.7833455165,10.398055229569,48.380321068738
"DEU",1998,1,33477.9856458764,10.4186433568996,50.1554657792327
"DEU",1999,1,34168.8308210083,10.4390691279892,51.519227436406
"DEU",2000,1,35104.1308467844,10.4660740904718,59.1955992975405
"DEU",2001,1,35618.5143698493,10.4806208482212,59.5592863682118
"DEU",2002,1,35477.5151544301,10.4766543988647,58.3325687248129
"DEU",2003,1,35270.0227284267,10.4707886676423,58.9145442942507
"DEU",2004,1,35687.6378708542,10.4825596296723,62.9064909465164
"DEU",2005,1,36024.0947047021,10.4919432909115,66.9531024934321
"DEU",2006,1,37459.261328042,10.5310092568512,72.7591934646234
"DEU",2007,1,38593.0749910508,10.5608281349811,74.8838416816798
"DEU",2008,1,39009.8477636357,10.5715693999972,76.1131665945746
"DEU",2009,1,36940.4078672661,10.5170612950368,66.1391275757126
"DEU",2010,1,38526.7371042695,10.5591077494838,73.8852351200263
"DMA",1978,1,3545.92645492316,8.17355474612667,NA
"DMA",1979,1,2885.5951976828,7.96748646535271,NA
"DMA",1980,1,3266.22842715523,8.09139121203849,NA
"DMA",1981,1,3624.75009709886,8.19554062618104,NA
"DMA",1982,1,3789.84213980664,8.24007964544296,NA
"DMA",1983,1,3904.07087573657,8.26977510201383,NA
"DMA",1984,1,4085.35549372837,8.31516402767623,NA
"DMA",1985,1,4161.42448954896,8.33361272001347,NA
"DMA",1986,1,4476.86828445206,8.406679037315,NA
"DMA",1987,1,4784.91430397708,8.473223394422,NA
"DMA",1988,1,5189.25475375496,8.55434537312407,NA
"DMA",1989,1,5212.9284610785,8.55889706149698,NA
"DMA",1990,1,5536.87901663922,8.61918626660037,NA
"DMA",1991,1,5638.3073302382,8.63733918069537,NA
"DMA",1992,1,5750.32541372085,8.65701172588062,NA
"DMA",1993,1,5865.47647130041,8.67683899756622,NA
"DMA",1994,1,5863.78283734011,8.67655020968499,NA
"DMA",1995,1,6042.20196512625,8.70652378825426,NA
"DMA",1996,1,6235.05917401475,8.73794334868895,NA
"DMA",1997,1,6381.53965204338,8.76116467199639,NA
"DMA",1998,1,6639.15946016126,8.80074064713252,NA
"DMA",1999,1,6687.23987711733,8.80795649356811,NA
"DMA",2000,1,6879.59737273918,8.83631540781076,NA
"DMA",2001,1,6897.65674086518,8.83893703013411,NA
"DMA",2002,1,6676.97271467957,8.80641997738547,NA
"DMA",2003,1,7047.66189595946,8.86045119483643,NA
"DMA",2004,1,7323.8530008275,8.89889183470651,NA
"DMA",2005,1,7381.74728529453,8.90676564909641,NA
"DMA",2006,1,7698.53701483824,8.9487855917169,NA
"DMA",2007,1,8106.18951878325,9.00038318697703,NA
"DMA",2008,1,8682.57378179773,9.06907328234172,NA
"DMA",2009,1,8582.71481435718,9.05750555436405,NA
"DMA",2010,1,8574.27308682238,9.05652149722481,NA
"DNK",1960,1,17520.7464776552,9.77114097075482,NA
"DNK",1961,1,18508.6964401749,9.82599597846173,NA
"DNK",1962,1,19405.8956842218,9.87333220013134,NA
"DNK",1963,1,19376.2803360642,9.87180493389962,NA
"DNK",1964,1,21003.910993375,9.95246393714522,NA
"DNK",1965,1,21790.2312308939,9.98921703967189,NA
"DNK",1966,1,22208.4289164776,10.0082271767222,57.6554018034611
"DNK",1967,1,23330.9951603698,10.0575380199296,55.5458272413802
"DNK",1968,1,24546.6538531,10.1083308246703,55.3277665915049
"DNK",1969,1,26071.0399461977,10.168580396665,55.5108074203864
"DNK",1970,1,26356.1270235795,10.1794560515539,57.1347346526574
"DNK",1971,1,27005.3650723112,10.2037908316289,55.6730303676964
"DNK",1972,1,27871.0435404766,10.2353435629209,53.2250227237422
"DNK",1973,1,29010.5191457583,10.2754137723624,57.8633533150401
"DNK",1974,1,28597.3223069695,10.2610683667944,64.7270029364718
"DNK",1975,1,28112.9709503213,10.2439863484731,59.7820924537787
"DNK",1976,1,29723.0911052326,10.2996795010018,61.1065029153667
"DNK",1977,1,30218.9600410319,10.3162248222972,60.3706317946257
"DNK",1978,1,30853.3720106472,10.3370013267849,57.0932056983783
"DNK",1979,1,32025.1913498041,10.3742781017605,60.8247246552521
"DNK",1980,1,31745.9167880971,10.3655193909512,65.748272029348
"DNK",1981,1,31519.6358133961,10.3583659897615,71.2256517073619
"DNK",1982,1,32770.4867216483,10.397283594242,71.2261424502124
"DNK",1983,1,33663.5864707769,10.4241720120027,69.9950338250098
"DNK",1984,1,35142.7674562678,10.4671741137985,71.1932758799528
"DNK",1985,1,36587.4452915,10.5074604357206,72.3252333601635
"DNK",1986,1,38268.0683940959,10.5523711040363,65.041031399129
"DNK",1987,1,38396.5670749076,10.5557233354885,61.4826479013264
"DNK",1988,1,38482.6663594586,10.5579631944648,63.7622632221062
"DNK",1989,1,38727.7183764143,10.5643108597591,67.1027874741641
"DNK",1990,1,39306.7939232431,10.5791526562814,67.3045794419521
"DNK",1991,1,39776.5961774467,10.5910339825692,69.1684762769411
"DNK",1992,1,40447.2328284958,10.6077535104679,66.9797006123946
"DNK",1993,1,40280.8935863909,10.6036325309556,65.643583372576
"DNK",1994,1,42270.6520867615,10.6518483201455,67.8432179369762
"DNK",1995,1,43328.5293418439,10.676566573282,68.5733146504851
"DNK",1996,1,44331.6199637443,10.6994534703546,68.5264824216641
"DNK",1997,1,45546.5896151864,10.7264910286488,71.2901759751981
"DNK",1998,1,46437.1921069175,10.7458559711699,71.345417498121
"DNK",1999,1,47657.1731901716,10.7717884368956,72.7288566436859
"DNK",2000,1,49266.9882757886,10.8050095267322,83.0420859548864
"DNK",2001,1,49557.1509962227,10.8108818481388,83.922664599029
"DNK",2002,1,49624.5965359582,10.8122418876987,84.4845925538271
"DNK",2003,1,49708.0909084109,10.8139229937729,80.7613001763544
"DNK",2004,1,50956.3045398814,10.8387237707383,82.0077308240144
"DNK",2005,1,52015.1841169021,10.8592909571873,89.3987952460671
"DNK",2006,1,53823.1590295482,10.8934591187595,97.4298607727841
"DNK",2007,1,54113.9771471341,10.898847789084,100.047674594039
"DNK",2008,1,53572.5346568185,10.8887918026114,104.470310168489
"DNK",2009,1,50635.9118061988,10.8324163230339,89.3948566562728
"DNK",2010,1,51209.4492757775,10.8436793501667,94.3877282319057
"DOM",1960,0,1375.70722441446,7.2267232228993,44.4081102356232
"DOM",1961,0,1302.09311295911,7.17172833554099,39.5963798818591
"DOM",1962,0,1477.33268421226,7.29799350037191,48.0524208227157
"DOM",1963,0,1525.89213859357,7.33033452690432,46.7049369371744
"DOM",1964,0,1580.5448060214,7.36552488052394,47.7281637800472
"DOM",1965,0,1343.16948780225,7.20278738945577,36.5724580565252
"DOM",1966,0,1480.13901665748,7.29989129252097,41.6810651488972
"DOM",1967,0,1485.05706405048,7.30320847746852,43.0904522613065
"DOM",1968,0,1446.25743538776,7.27673441964438,45.1302010935038
"DOM",1969,0,1558.83667851989,7.35169510315943,44.5916294189354
"DOM",1970,0,1791.74554486529,7.49094558839977,45.8826916189835
"DOM",1971,0,1931.67320638194,7.56614185262992,45.7155459345935
"DOM",1972,0,2073.93932780423,7.63720513465098,45.9196576431519
"DOM",1973,0,2277.57291281564,7.73086564303029,49.5349589303992
"DOM",1974,0,2349.43576348151,7.76193047766326,60.5915818094815
"DOM",1975,0,2406.52288317358,7.78593819760034,61.1139266225828
"DOM",1976,0,2502.18412803502,7.82491928065921,51.4706194103505
"DOM",1977,0,2560.10264345997,7.84780263177137,49.3519917376992
"DOM",1978,1,2549.46562523603,7.843639057461,48.112780288949
"DOM",1979,1,2599.28947919132,7.86299340942844,53.793934312941
"DOM",1980,1,2738.15968545396,7.91504132608125,54.4149258426634
"DOM",1981,1,2787.51516595226,7.93290585645394,50.6152240752252
"DOM",1982,1,2769.43026558087,7.92639689773058,41.0749771391248
"DOM",1983,1,2831.5437390584,7.9485773327446,41.3411896948138
"DOM",1984,1,2802.38052005369,7.93822452069358,51.7434972744523
"DOM",1985,1,2682.5999751972,7.89454174322218,56.9971149804481
"DOM",1986,1,2717.57529794529,7.90749532714702,49.4260827751438
"DOM",1987,1,2929.52596237452,7.9825959013366,58.0564730668285
"DOM",1988,1,2930.1670825539,7.98281472514769,71.3525273587921
"DOM",1989,1,2995.08174979838,8.0047268056022,69.4726770929163
"DOM",1990,1,2772.77065608381,7.92760233613118,69.1984136752272
"DOM",1991,1,2741.93908143923,7.91642064304075,83.09106896203
"DOM",1992,1,2989.60630229953,8.00289698624355,80.4648015417106
"DOM",1993,1,3147.67060324766,8.05441796722883,78.0028967722022
"DOM",1994,1,3167.94494108567,8.06083837307548,77.157908271893
"DOM",1995,1,3286.36149249382,8.09753630243513,73.8979593803276
"DOM",1996,1,3419.50600399521,8.13725137634746,72.6424908698332
"DOM",1997,1,3659.50819044162,8.20508404317011,74.2332371692166
"DOM",1998,1,3840.8718026365,8.25345465175051,75.9113027135939
"DOM",1999,1,4004.19876842647,8.29509878166712,76.3027532814337
"DOM",2000,1,4123.10573163115,8.32436197672229,79.3003930961432
"DOM",2001,1,4158.98430282429,8.33302616546897,70.5105678080061
"DOM",2002,1,4280.80182397408,8.36189561307953,68.7232829028777
"DOM",2003,1,4162.66686117661,8.3339112202544,84.4495031861592
"DOM",2004,1,4212.01044121773,8.34569535217238,81.3514229381911
"DOM",2005,1,4549.24957008857,8.42271756869174,61.6535587358027
"DOM",2006,1,4904.71715839398,8.49795270640085,63.7664826351505
"DOM",2007,1,5204.78500652254,8.557333675013,61.229259153164
"DOM",2008,1,5308.92664966814,8.57714495626448,61.4285058325394
"DOM",2009,1,5294.64953374426,8.57445206769469,50.6509376792025
"DOM",2010,1,5666.45633430206,8.64231921620527,56.0573964175321
"DZA",1962,0,1604.48773834557,7.38055981847993,40.6125193571122
"DZA",1963,0,2122.43109189689,7.6603174521211,61.510197197341
"DZA",1964,0,2209.90697857327,7.70070570248263,54.5238212566159
"DZA",1965,0,2311.73974611394,7.74575565689646,48.4370219064117
"DZA",1966,0,2161.49133930108,7.67855369729933,50.6397695218843
"DZA",1967,0,2313.2585876383,7.74641245349156,45.066186093677
"DZA",1968,0,2505.31409679333,7.8261693936,47.3228889614156
"DZA",1969,0,2655.44328833884,7.88436688333195,51.8595349042921
"DZA",1970,0,2826.24146248781,7.94670300279604,51.2254018061269
"DZA",1971,0,2449.95226859772,7.80382382114398,46.1062966825765
"DZA",1972,0,3050.82216641747,8.02316639603577,46.1764302847485
"DZA",1973,0,3093.38055507312,8.03701980264426,57.0934265311372
"DZA",1974,0,3245.60799488701,8.08505797518937,74.2388192371426
"DZA",1975,0,3290.82760114691,8.09889436262648,76.6545354056848
"DZA",1976,0,3408.01820820021,8.13388623071669,70.1732568821597
"DZA",1977,0,3459.30399620709,8.14882269065137,72.3268842306998
"DZA",1978,0,3672.11777956222,8.20852382627016,65.7045688895452
"DZA",1979,0,3830.80959219257,8.25083144161023,64.0140492853508
"DZA",1980,0,3742.71024718729,8.227565292989,64.6769231605018
"DZA",1981,0,3731.93905389477,8.22468323115189,65.4649936353318
"DZA",1982,0,3840.57538596882,8.25337747445291,59.9229312690034
"DZA",1983,0,3912.93659124038,8.27204341743827,53.7441173561114
"DZA",1984,0,3993.39540513038,8.29239712673621,53.1763836889134
"DZA",1985,0,4002.55619415318,8.29468848453576,50.3261206307911
"DZA",1986,0,3888.36475872916,8.2657439777254,36.026710569926
"DZA",1987,0,3746.16566713693,8.22848810710273,32.6845844686128
"DZA",1988,0,3606.26838801656,8.19042882917348,38.111587277742
"DZA",1989,0,3666.85307879595,8.20708910149173,47.1533197065802
"DZA",1990,0,3605.68701212608,8.19026760358084,48.3807136815584
"DZA",1991,0,3478.50976269176,8.15435925194069,52.7175867077307
"DZA",1992,0,3455.92936294162,8.14784669075142,49.1890842360411
"DZA",1993,0,3302.91950568634,8.10256205503218,44.9228133698634
"DZA",1994,0,3201.56914402566,8.07139632610988,48.5844377877809
"DZA",1995,0,3255.18726869561,8.08800508561311,55.1910052081435
"DZA",1996,0,3322.95538141474,8.10860984106455,53.7051478767794
"DZA",1997,0,3297.46603361265,8.10090958389024,52.2439115059386
"DZA",1998,0,3410.88254401644,8.13472634735389,45.0944505585079
"DZA",1999,0,3471.49196276497,8.1523397409854,50.9291093379713
"DZA",2000,0,3553.32420521991,8.17563884016097,62.8583436360347
"DZA",2001,0,3610.00605631983,8.19146472897644,54.5296491177208
"DZA",2002,0,3754.66081538446,8.23075323132592,56.5896052814114
"DZA",2003,0,3945.89816094007,8.28043187807417,57.7691353044878
"DZA",2004,0,4066.28204806495,8.31048435923574,61.3579975707176
"DZA",2005,0,4223.60252133943,8.34844372089672,66.8404602203906
